ID,TL_mm,weight,sex,area,capt_date,age,cohort,year,inc_um,rad_um,core,OH,d18O,sims_dist
BH-01814,780,3600,m,KB,2020-02-26,6,2014,5,302.4,1542.6,120.7,0.0322,-6.70976,1412.26768
BH-01814,780,3600,m,KB,2020-02-26,6,2014,5,302.4,1542.6,120.7,0.031,-6.6709596,1452.761508
BH-01814,780,3600,m,KB,2020-02-26,6,2014,5,302.4,1542.6,120.7,0.0323,-6.3023558,1493.255504
BH-01814,780,3600,m,KB,2020-02-26,6,2014,5,302.4,1542.6,120.7,0.0318,-5.5942485,1533.749654
BH-01814,780,3600,m,KB,2020-02-26,6,2014,6,197.5,1705.1,120.7,0.0349,-6.2344551,1574.243946
BH-01814,780,3600,m,KB,2020-02-26,6,2014,6,197.5,1705.1,120.7,0.0315,-6.3411562,1614.738369
BH-01814,780,3600,m,KB,2020-02-26,6,2014,6,197.5,1705.1,120.7,0.0331,-6.6321592,1655.232914
BH-01814,780,3600,m,KB,2020-02-26,6,2014,6,197.5,1705.1,120.7,0.0298,-5.7106497,1699.916469
BH-01789,600,1700,m,KB,2020-02-26,3,2017,1,304.6,304.6,106.5,0.0393,-8.2326757,0
BH-01789,600,1700,m,KB,2020-02-26,3,2017,1,304.6,304.6,106.5,0.0368,-8.2908763,39.81205847
BH-01789,600,1700,m,KB,2020-02-26,3,2017,1,304.6,304.6,106.5,0.0362,-7.7670709,79.62411695
BH-01789,600,1700,m,KB,2020-02-26,3,2017,1,304.6,304.6,106.5,0.0342,-6.6612595,119.4361754
BH-01789,600,1700,m,KB,2020-02-26,3,2017,1,304.6,304.6,106.5,0.0376,-6.7970609,159.2482339
BH-01789,600,1700,m,KB,2020-02-26,3,2017,1,304.6,304.6,106.5,0.0367,-7.1074641,199.0602924
BH-01789,600,1700,m,KB,2020-02-26,3,2017,1,304.6,304.6,106.5,0.0343,-6.3993568,238.8723508
BH-01789,600,1700,m,KB,2020-02-26,3,2017,1,304.6,304.6,106.5,0.038,-5.933752,278.6844093
BH-01789,600,1700,m,KB,2020-02-26,3,2017,2,428.7,733.3,106.5,0.0363,-6.7000599,318.4964678
BH-01789,600,1700,m,KB,2020-02-26,3,2017,2,428.7,733.3,106.5,0.0354,-8.3684771,358.3085263
BH-01789,600,1700,m,KB,2020-02-26,3,2017,2,428.7,733.3,106.5,0.0349,-8.2229756,398.1205847
BH-01789,600,1700,m,KB,2020-02-26,3,2017,2,428.7,733.3,106.5,0.0353,-7.7573708,437.9326432
BH-01789,600,1700,m,KB,2020-02-26,3,2017,2,428.7,733.3,106.5,0.0392,-8.1938753,477.7447017
BH-01789,600,1700,m,KB,2020-02-26,3,2017,2,428.7,733.3,106.5,0.0346,-6.9619626,517.5567602
BH-01789,600,1700,m,KB,2020-02-26,3,2017,2,428.7,733.3,106.5,0.034,-7.485768,557.3688186
BH-01789,600,1700,m,KB,2020-02-26,3,2017,2,428.7,733.3,106.5,0.0337,-6.8746617,597.1808771
BH-01789,600,1700,m,KB,2020-02-26,3,2017,2,428.7,733.3,106.5,0.0345,-5.5845484,636.9929356
BH-01789,600,1700,m,KB,2020-02-26,3,2017,2,428.7,733.3,106.5,0.0339,-4.7794401,676.8049941
BH-01789,600,1700,m,KB,2020-02-26,3,2017,2,428.7,733.3,106.5,0.0355,-3.9840319,716.6170525
BH-01789,600,1700,m,KB,2020-02-26,3,2017,3,326,1059.3,106.5,0.0388,-6.1762545,756.429111
BH-01789,600,1700,m,KB,2020-02-26,3,2017,3,326,1059.3,106.5,0.0368,-6.5060579,796.2411695
BH-01789,600,1700,m,KB,2020-02-26,3,2017,3,326,1059.3,106.5,0.0344,-7.0589636,836.053228
BH-01789,600,1700,m,KB,2020-02-26,3,2017,3,326,1059.3,106.5,0.0337,-7.4081672,875.8652864
BH-01789,600,1700,m,KB,2020-02-26,3,2017,3,326,1059.3,106.5,0.0315,-6.6321592,915.6773449
BH-01789,600,1700,m,KB,2020-02-26,3,2017,3,326,1059.3,106.5,0.032,-6.1471542,955.4894034
BH-01789,600,1700,m,KB,2020-02-26,3,2017,3,326,1059.3,106.5,0.0304,-5.2935454,996.2810848
BH-01789,600,1700,m,KB,2020-02-26,3,2017,3,326,1059.3,106.5,0.033,-4.284735,1036.872702
BH-00732,617,,f,SB,2019-12-14,2,2018,1,676.4,676.4,295.1,0.0391,-8.261776,0
BH-00732,617,,f,SB,2019-12-14,2,2018,1,676.4,676.4,295.1,0.0391,-8.164775,40.60788101
BH-00732,617,,f,SB,2019-12-14,2,2018,1,676.4,676.4,295.1,0.0379,-7.1074641,81.21576202
BH-00732,617,,f,SB,2019-12-14,2,2018,1,676.4,676.4,295.1,0.0397,-7.6603698,121.823643
BH-00732,617,,f,SB,2019-12-14,2,2018,1,676.4,676.4,295.1,0.0382,-7.3790669,162.431524
BH-00732,617,,f,SB,2019-12-14,2,2018,1,676.4,676.4,295.1,0.0406,-8.164775,203.039405
BH-00732,617,,f,SB,2019-12-14,2,2018,1,676.4,676.4,295.1,0.0376,-7.7476707,243.6472861
BH-00732,617,,f,SB,2019-12-14,2,2018,1,676.4,676.4,295.1,0.0372,-7.5439686,284.2551671
BH-00732,617,,f,SB,2019-12-14,2,2018,1,676.4,676.4,295.1,0.0361,-7.7088703,325.4796461
BH-00732,617,,f,SB,2019-12-14,2,2018,1,676.4,676.4,295.1,0.0378,-8.0968743,366.705604
BH-00732,617,,f,SB,2019-12-14,2,2018,1,676.4,676.4,295.1,0.0369,-7.6506697,407.9325925
BH-00732,617,,f,SB,2019-12-14,2,2018,1,676.4,676.4,295.1,0.0353,-6.4575574,449.1603277
BH-00732,617,,f,SB,2019-12-14,2,2018,1,676.4,676.4,295.1,0.0341,-5.933752,490.3886214
BH-00732,617,,f,SB,2019-12-14,2,2018,1,676.4,676.4,295.1,0.0357,-6.2538553,530.835191
BH-00732,617,,f,SB,2019-12-14,2,2018,1,676.4,676.4,295.1,0.0351,-5.0898433,571.2836423
BH-00732,617,,f,SB,2019-12-14,2,2018,1,676.4,676.4,295.1,0.0356,-5.0413428,611.7336022
BH-00732,617,,f,SB,2019-12-14,2,2018,1,676.4,676.4,295.1,0.0337,-3.5572275,652.1847898
BH-00732,617,,f,SB,2019-12-14,2,2018,2,323,999.4,295.1,0.037,-4.9346417,692.6369901
BH-00732,617,,f,SB,2019-12-14,2,2018,2,323,999.4,295.1,0.037,-5.9919526,733.0900354
BH-00732,617,,f,SB,2019-12-14,2,2018,2,323,999.4,295.1,0.0366,-6.4284571,773.5437932
BH-00732,617,,f,SB,2019-12-14,2,2018,2,323,999.4,295.1,0.0382,-6.6806597,813.9981572
BH-00732,617,,f,SB,2019-12-14,2,2018,2,323,999.4,295.1,0.0378,-7.3596667,854.4530414
BH-00732,617,,f,SB,2019-12-14,2,2018,2,323,999.4,295.1,0.0357,-5.7882505,894.9083752
BH-00732,617,,f,SB,2019-12-14,2,2018,2,323,999.4,295.1,0.0352,-5.060743,935.3641002
BH-00732,617,,f,SB,2019-12-14,2,2018,2,323,999.4,295.1,0.0364,-4.9928423,975.8201679
BH-00732,617,,f,SB,2019-12-14,2,2018,3,38,1037.4,295.1,0.0494,-6.3702565,1016.276537
BH-01731,950,6800,m,SB,2020-01-08,8,2012,1,447.4,447.4,153,0.0359,-7.4178673,0
BH-01731,950,6800,m,SB,2020-01-08,8,2012,1,447.4,447.4,153,0.0363,-7.5051682,40.26164428
BH-01731,950,6800,m,SB,2020-01-08,8,2012,1,447.4,447.4,153,0.0387,,80.52328856
BH-01731,950,6800,m,SB,2020-01-08,8,2012,1,447.4,447.4,153,0.0395,-7.1559646,120.7849328
BH-01731,950,6800,m,SB,2020-01-08,8,2012,1,447.4,447.4,153,0.0414,-7.2335654,161.0465771
BH-01731,950,6800,m,SB,2020-01-08,8,2012,1,447.4,447.4,153,0.0416,-6.5836587,201.3082214
BH-01731,950,6800,m,SB,2020-01-08,8,2012,1,447.4,447.4,153,0.0411,-5.2644451,241.5698657
BH-01731,950,6800,m,SB,2020-01-08,8,2012,1,447.4,447.4,153,0.0405,-5.7785504,281.8315099
BH-01731,950,6800,m,SB,2020-01-08,8,2012,1,447.4,447.4,153,0.0401,-5.8949516,322.0931542
BH-01731,950,6800,m,SB,2020-01-08,8,2012,1,447.4,447.4,153,0.0369,-5.5069476,362.3547985
BH-01731,950,6800,m,SB,2020-01-08,8,2012,1,447.4,447.4,153,0.0386,-5.9725524,402.6164428
BH-01731,950,6800,m,SB,2020-01-08,8,2012,1,447.4,447.4,153,0.0396,-5.2838453,442.8780871
BH-01731,950,6800,m,SB,2020-01-08,8,2012,2,196.2,643.6,153,0.042,-6.6224591,483.1397313
BH-01731,950,6800,m,SB,2020-01-08,8,2012,2,196.2,643.6,153,0.0378,-5.7785504,522.4327708
BH-01731,950,6800,m,SB,2020-01-08,8,2012,2,196.2,643.6,153,0.0361,-6.3314561,561.7259118
BH-01731,950,6800,m,SB,2020-01-08,8,2012,2,196.2,643.6,153,0.0374,-5.6815494,601.0191345
BH-01731,950,6800,m,SB,2020-01-08,8,2012,2,196.2,643.6,153,0.0351,-3.7609296,640.3124237
BH-01731,950,6800,m,SB,2020-01-08,8,2012,3,316.1,959.7,153,0.0383,-5.5360479,679.6057681
BH-01731,950,6800,m,SB,2020-01-08,8,2012,3,316.1,959.7,153,0.0369,-5.7688503,718.8991584
BH-01731,950,6800,m,SB,2020-01-08,8,2012,3,316.1,959.7,153,0.0357,-6.0210529,758.1925877
BH-01731,950,6800,m,SB,2020-01-08,8,2012,3,316.1,959.7,153,0.0386,-4.8182405,797.48605
BH-01731,950,6800,m,SB,2020-01-08,8,2012,3,316.1,959.7,153,0.0429,,836.7795409
BH-01731,950,6800,m,SB,2020-01-08,8,2012,3,316.1,959.7,153,0.0349,,876.0730563
BH-01731,950,6800,m,SB,2020-01-08,8,2012,3,316.1,959.7,153,0.0346,-5.5554481,915.3665932
BH-01731,950,6800,m,SB,2020-01-08,8,2012,3,316.1,959.7,153,0.0351,-4.8764411,954.660149
BH-01731,950,6800,m,SB,2020-01-08,8,2012,4,170.4,1130.1,153,0.0361,-5.6718493,993.9537213
BH-01731,950,6800,m,SB,2020-01-08,8,2012,4,170.4,1130.1,153,0.0347,-6.4575574,1033.247308
BH-01731,950,6800,m,SB,2020-01-08,8,2012,4,170.4,1130.1,153,0.0324,-5.4972475,1072.540908
BH-01731,950,6800,m,SB,2020-01-08,8,2012,4,170.4,1130.1,153,0.0368,-4.8570409,1111.83452
BH-01731,950,6800,m,SB,2020-01-08,8,2012,5,161.5,1291.6,153,0.0376,-5.3323458,1151.380476
BH-01731,950,6800,m,SB,2020-01-08,8,2012,5,161.5,1291.6,153,0.0379,-6.1568543,1190.92737
BH-01731,950,6800,m,SB,2020-01-08,8,2012,5,161.5,1291.6,153,0.036,-5.7785504,1230.475111
BH-01731,950,6800,m,SB,2020-01-08,8,2012,5,161.5,1291.6,153,0.0373,-4.3041352,1270.023622
BH-01731,950,6800,m,SB,2020-01-08,8,2012,6,197.3,1468.9,153,0.0374,-6.6224591,1309.572831
BH-01731,950,6800,m,SB,2020-01-08,8,2012,6,197.3,1468.9,153,0.0374,-5.7203498,1349.122678
BH-01731,950,6800,m,SB,2020-01-08,8,2012,6,197.3,1468.9,153,0.0337,-5.836751,1388.673108
BH-01731,950,6800,m,SB,2020-01-08,8,2012,6,197.3,1468.9,153,0.0373,-5.1383438,1428.224072
BH-01731,950,6800,m,SB,2020-01-08,8,2012,6,197.3,1468.9,153,0.0328,-5.2159446,1467.775528
BH-01731,950,6800,m,SB,2020-01-08,8,2012,7,244.4,1713.3,153,0.0353,-6.0695534,1507.327436
BH-01731,950,6800,m,SB,2020-01-08,8,2012,7,244.4,1713.3,153,0.0323,-5.9822525,1546.879763
BH-01731,950,6800,m,SB,2020-01-08,8,2012,7,244.4,1713.3,153,0.0321,-5.8076507,1586.432476
BH-01731,950,6800,m,SB,2020-01-08,8,2012,7,244.4,1713.3,153,0.032,-4.1974341,1625.985547
BH-01731,950,6800,m,SB,2020-01-08,8,2012,7,244.4,1713.3,153,0.0304,-6.4769576,1665.538952
BH-01731,950,6800,m,SB,2020-01-08,8,2012,7,244.4,1713.3,153,0.031,-3.0916227,1705.092666
BH-01731,950,6800,m,SB,2020-01-08,8,2012,8,123.3,1836.6,153,0.0317,-5.9919526,1744.646669
BH-01731,950,6800,m,SB,2020-01-08,8,2012,8,123.3,1836.6,153,0.0297,-5.6039486,1784.200942
BH-01731,950,6800,m,SB,2020-01-08,8,2012,8,123.3,1836.6,153,0.0301,-4.2265344,1823.755466
BH-01819,680,2800,m,KB,2020-02-27,4,2016,1,643.3,643.3,210.4,0.0385,-8.0386737,0
BH-01819,680,2800,m,KB,2020-02-27,4,2016,1,643.3,643.3,210.4,0.0389,-7.9319726,39.40812099
BH-01819,680,2800,m,KB,2020-02-27,4,2016,1,643.3,643.3,210.4,0.0381,-8.3005764,78.81624198
BH-01819,680,2800,m,KB,2020-02-27,4,2016,1,643.3,643.3,210.4,0.0383,-8.2229756,118.224363
BH-01819,680,2800,m,KB,2020-02-27,4,2016,1,643.3,643.3,210.4,0.0392,-8.3684771,157.632484
BH-01819,680,2800,m,KB,2020-02-27,4,2016,1,643.3,643.3,210.4,0.0385,-8.6885804,197.040605
BH-01819,680,2800,m,KB,2020-02-27,4,2016,1,643.3,643.3,210.4,0.0412,-9.0280839,236.4487259
BH-01819,680,2800,m,KB,2020-02-27,4,2016,1,643.3,643.3,210.4,0.0394,-8.0483738,275.8568469
BH-01819,680,2800,m,KB,2020-02-27,4,2016,1,643.3,643.3,210.4,0.0418,-8.9601832,315.2649679
BH-01819,680,2800,m,KB,2020-02-27,4,2016,1,643.3,643.3,210.4,0.042,-8.746781,354.6730889
BH-01819,680,2800,m,KB,2020-02-27,4,2016,1,643.3,643.3,210.4,0.0419,-8.455778,394.0812099
BH-01819,680,2800,m,KB,2020-02-27,4,2016,1,643.3,643.3,210.4,0.0407,-8.1453748,433.4893309
BH-01819,680,2800,m,KB,2020-02-27,4,2016,1,643.3,643.3,210.4,0.0374,-7.5342685,472.8974519
BH-01819,680,2800,m,KB,2020-02-27,4,2016,1,643.3,643.3,210.4,0.0347,-6.7776607,513.1179202
BH-01819,680,2800,m,KB,2020-02-27,4,2016,1,643.3,643.3,210.4,0.0351,-6.4575574,553.3389558
BH-01819,680,2800,m,KB,2020-02-27,4,2016,1,643.3,643.3,210.4,0.0355,-5.6233488,593.5604434
BH-01819,680,2800,m,KB,2020-02-27,4,2016,1,643.3,643.3,210.4,0.0352,-4.8085404,633.782297
BH-01819,680,2800,m,KB,2020-02-27,4,2016,2,435.7,1079,210.4,0.0381,-5.6912495,674.004451
BH-01819,680,2800,m,KB,2020-02-27,4,2016,2,435.7,1079,210.4,0.0371,-7.1753648,714.2268547
BH-01819,680,2800,m,KB,2020-02-27,4,2016,2,435.7,1079,210.4,0.0395,-7.776771,754.4494682
BH-01819,680,2800,m,KB,2020-02-27,4,2016,2,435.7,1079,210.4,0.038,-6.903762,794.6722595
BH-01819,680,2800,m,KB,2020-02-27,4,2016,2,435.7,1079,210.4,0.0383,-7.2044651,834.895203
BH-01819,680,2800,m,KB,2020-02-27,4,2016,2,435.7,1079,210.4,0.0384,-5.0995434,875.1182777
BH-01819,680,2800,m,KB,2020-02-27,4,2016,2,435.7,1079,210.4,0.0364,-6.4963578,915.3414663
BH-01819,680,2800,m,KB,2020-02-27,4,2016,2,435.7,1079,210.4,0.0372,-5.0413428,955.5647545
BH-01819,680,2800,m,KB,2020-02-27,4,2016,2,435.7,1079,210.4,0.0379,-5.7785504,995.7881301
BH-01819,680,2800,m,KB,2020-02-27,4,2016,2,435.7,1079,210.4,0.0376,-5.0122425,1036.011583
BH-01819,680,2800,m,KB,2020-02-27,4,2016,2,435.7,1079,210.4,0.0377,-4.7503398,1076.235104
BH-01819,680,2800,m,KB,2020-02-27,4,2016,3,206.2,1285.2,210.4,0.0397,-6.0210529,1116.458687
BH-01819,680,2800,m,KB,2020-02-27,4,2016,3,206.2,1285.2,210.4,0.0383,-6.8552615,1156.682325
BH-01819,680,2800,m,KB,2020-02-27,4,2016,3,206.2,1285.2,210.4,0.036,-6.2829556,1196.906011
BH-01819,680,2800,m,KB,2020-02-27,4,2016,3,206.2,1285.2,210.4,0.0373,-6.1471542,1237.129743
BH-01819,680,2800,m,KB,2020-02-27,4,2016,3,206.2,1285.2,210.4,0.0354,-5.0025424,1277.353514
BH-01819,680,2800,m,KB,2020-02-27,4,2016,4,322.9,1608.1,210.4,0.0427,-5.7494501,1317.577322
BH-01819,680,2800,m,KB,2020-02-27,4,2016,4,322.9,1608.1,210.4,0.0374,-6.4963578,1357.801164
BH-01819,680,2800,m,KB,2020-02-27,4,2016,4,322.9,1608.1,210.4,0.0332,-6.3702565,1398.025036
BH-01819,680,2800,m,KB,2020-02-27,4,2016,4,322.9,1608.1,210.4,0.0378,-6.321756,1438.248935
BH-01819,680,2800,m,KB,2020-02-27,4,2016,4,322.9,1608.1,210.4,0.0435,-6.6515594,1478.472861
BH-01819,680,2800,m,KB,2020-02-27,4,2016,4,322.9,1608.1,210.4,0.0357,-5.9822525,1519.272523
BH-01819,680,2800,m,KB,2020-02-27,4,2016,4,322.9,1608.1,210.4,0.0401,-5.545748,1560.072434
BH-01819,680,2800,m,KB,2020-02-27,4,2016,4,322.9,1608.1,210.4,0.0498,-6.4478573,1600.872575
BH-01855,722,2500,m,SB,2020-05-01,7,2013,1,467.1,467.1,150.1,0.0415,-7.1656647,0
BH-01855,722,2500,m,SB,2020-05-01,7,2013,1,467.1,467.1,150.1,0.0409,-7.6409696,40.85339643
BH-01855,722,2500,m,SB,2020-05-01,7,2013,1,467.1,467.1,150.1,0.0444,-6.3896567,81.70679286
BH-01855,722,2500,m,SB,2020-05-01,7,2013,1,467.1,467.1,150.1,0.0412,-7.582769,122.5601893
BH-01855,722,2500,m,SB,2020-05-01,7,2013,1,467.1,467.1,150.1,0.0473,-8.0095734,163.4135857
BH-01855,722,2500,m,SB,2020-05-01,7,2013,1,467.1,467.1,150.1,0.0427,-7.9319726,204.2669822
BH-01855,722,2500,m,SB,2020-05-01,7,2013,1,467.1,467.1,150.1,0.0427,-7.6603698,245.1203786
BH-01855,722,2500,m,SB,2020-05-01,7,2013,1,467.1,467.1,150.1,0.0434,-7.4663678,285.973775
BH-01855,722,2500,m,SB,2020-05-01,7,2013,1,467.1,467.1,150.1,0.0412,-6.6030589,326.8271715
BH-01855,722,2500,m,SB,2020-05-01,7,2013,1,467.1,467.1,150.1,0.0418,-7.0686637,367.6805679
BH-01855,722,2500,m,SB,2020-05-01,7,2013,1,467.1,467.1,150.1,0.0421,-6.2829556,408.5339643
BH-01855,722,2500,m,SB,2020-05-01,7,2013,1,467.1,467.1,150.1,0.042,-5.0704431,449.3873607
BH-01855,722,2500,m,SB,2020-05-01,7,2013,2,364,831.1,150.1,0.0419,-6.5836587,490.2407572
BH-01855,722,2500,m,SB,2020-05-01,7,2013,2,364,831.1,150.1,0.0411,-7.2820659,531.0941536
BH-01855,722,2500,m,SB,2020-05-01,7,2013,2,364,831.1,150.1,0.04,-7.2432655,571.94755
BH-01855,722,2500,m,SB,2020-05-01,7,2013,2,364,831.1,150.1,0.0392,-6.6030589,612.8009465
BH-01855,722,2500,m,SB,2020-05-01,7,2013,2,364,831.1,150.1,0.0393,-6.6321592,653.6543429
BH-01855,722,2500,m,SB,2020-05-01,7,2013,2,364,831.1,150.1,0.0385,-7.0492635,694.5077393
BH-01855,722,2500,m,SB,2020-05-01,7,2013,2,364,831.1,150.1,0.0387,-6.2829556,735.3611358
BH-01855,722,2500,m,SB,2020-05-01,7,2013,2,364,831.1,150.1,0.0387,-5.3226457,776.2145322
BH-01855,722,2500,m,SB,2020-05-01,7,2013,2,364,831.1,150.1,0.0378,-5.4875474,817.0679286
BH-01855,722,2500,m,SB,2020-05-01,7,2013,3,211.4,1042.5,150.1,0.04,-6.4575574,857.9213251
BH-01855,722,2500,m,SB,2020-05-01,7,2013,3,211.4,1042.5,150.1,0.0351,-6.3799566,898.7747215
BH-01855,722,2500,m,SB,2020-05-01,7,2013,3,211.4,1042.5,150.1,0.037,-6.6806597,939.6281179
BH-01855,722,2500,m,SB,2020-05-01,7,2013,3,211.4,1042.5,150.1,0.0364,-6.0889536,980.4815144
BH-01855,722,2500,m,SB,2020-05-01,7,2013,3,211.4,1042.5,150.1,0.0389,-4.1974341,1021.334911
BH-01855,722,2500,m,SB,2020-05-01,7,2013,4,166.7,1209.2,150.1,0.0418,-6.5836587,1062.188307
BH-01855,722,2500,m,SB,2020-05-01,7,2013,4,166.7,1209.2,150.1,0.0371,-7.291766,1103.041704
BH-01855,722,2500,m,SB,2020-05-01,7,2013,4,166.7,1209.2,150.1,0.0364,-6.4284571,1143.8951
BH-01855,722,2500,m,SB,2020-05-01,7,2013,4,166.7,1209.2,150.1,0.0359,-4.0325324,1184.748497
BH-01855,722,2500,m,SB,2020-05-01,7,2013,5,154.8,1364,150.1,0.0358,-6.3023558,1225.601893
BH-01855,722,2500,m,SB,2020-05-01,7,2013,5,154.8,1364,150.1,0.0325,-6.1665544,1266.455289
BH-01855,722,2500,m,SB,2020-05-01,7,2013,5,154.8,1364,150.1,0.0342,-5.2644451,1307.308686
BH-01855,722,2500,m,SB,2020-05-01,7,2013,5,154.8,1364,150.1,0.0374,-4.8473408,1347.795237
BH-01855,722,2500,m,SB,2020-05-01,7,2013,6,73.3,1437.3,150.1,0.0366,-6.2732555,1388.282392
BH-01855,722,2500,m,SB,2020-05-01,7,2013,6,73.3,1437.3,150.1,0.0343,-5.0704431,1428.7701
BH-01855,722,2500,m,SB,2020-05-01,7,2013,7,133.9,1571.2,150.1,0.0355,-6.4381572,1469.258316
BH-01855,722,2500,m,SB,2020-05-01,7,2013,7,133.9,1571.2,150.1,0.0337,-6.3120559,1509.746999
BH-01855,722,2500,m,SB,2020-05-01,7,2013,7,133.9,1571.2,150.1,0.0343,-4.478737,1550.236111
BH-01855,722,2500,m,SB,2020-05-01,7,2013,8,170,1741.2,150.1,0.0354,-5.8949516,1590.725621
BH-01855,722,2500,m,SB,2020-05-01,7,2013,8,170,1741.2,150.1,0.0365,-5.7203498,1631.215498
BH-01855,722,2500,m,SB,2020-05-01,7,2013,8,170,1741.2,150.1,0.0324,-7.1753648,1671.705716
BH-01855,722,2500,m,SB,2020-05-01,7,2013,8,170,1741.2,150.1,0.0393,-5.4681472,1712.19625
BH-01869,730,3300,f,SB,2019-12-17,4,2016,1,794,794,314.7,0.0477,-8.1065744,0
BH-01869,730,3300,f,SB,2019-12-17,4,2016,1,794,794,314.7,0.0469,-7.1365644,40.85339643
BH-01869,730,3300,f,SB,2019-12-17,4,2016,1,794,794,314.7,0.0482,,81.70679286
BH-01869,730,3300,f,SB,2019-12-17,4,2016,1,794,794,314.7,0.0429,-6.9231622,122.5601893
BH-01869,730,3300,f,SB,2019-12-17,4,2016,1,794,794,314.7,0.044,-7.1074641,163.4135857
BH-01869,730,3300,f,SB,2019-12-17,4,2016,1,794,794,314.7,0.043,-6.8940619,204.2669822
BH-01869,730,3300,f,SB,2019-12-17,4,2016,1,794,794,314.7,0.0433,-5.836751,245.1203786
BH-01869,730,3300,f,SB,2019-12-17,4,2016,1,794,794,314.7,0.0415,-6.5448583,285.973775
BH-01869,730,3300,f,SB,2019-12-17,4,2016,1,794,794,314.7,0.0443,-7.7185704,326.8271715
BH-01869,730,3300,f,SB,2019-12-17,4,2016,1,794,794,314.7,0.045,-6.903762,367.6805679
BH-01869,730,3300,f,SB,2019-12-17,4,2016,1,794,794,314.7,0.0448,-6.2150549,408.5339643
BH-01869,730,3300,f,SB,2019-12-17,4,2016,1,794,794,314.7,0.0497,-5.5748483,449.3873607
BH-01869,730,3300,f,SB,2019-12-17,4,2016,1,794,794,314.7,0.045,-6.0016527,490.2407572
BH-01869,730,3300,f,SB,2019-12-17,4,2016,1,794,794,314.7,0.0434,-5.6621492,531.0941536
BH-01869,730,3300,f,SB,2019-12-17,4,2016,1,794,794,314.7,0.0413,-5.6524491,571.94755
BH-01869,730,3300,f,SB,2019-12-17,4,2016,1,794,794,314.7,0.0402,-5.4778473,612.8009465
BH-01869,730,3300,f,SB,2019-12-17,4,2016,1,794,794,314.7,0.0393,-5.5554481,653.6543429
BH-01869,730,3300,f,SB,2019-12-17,4,2016,1,794,794,314.7,0.0383,-5.1965444,694.5077393
BH-01869,730,3300,f,SB,2019-12-17,4,2016,1,794,794,314.7,0.0395,-5.0025424,735.3611358
BH-01869,730,3300,f,SB,2019-12-17,4,2016,1,794,794,314.7,0.0394,-3.9743318,776.2145322
BH-01869,730,3300,f,SB,2019-12-17,4,2016,2,438,1232,314.7,0.0415,-5.7688503,817.0679286
BH-01869,730,3300,f,SB,2019-12-17,4,2016,2,438,1232,314.7,0.0411,-6.4575574,857.9213251
BH-01869,730,3300,f,SB,2019-12-17,4,2016,2,438,1232,314.7,0.0401,-5.8173508,898.7747215
BH-01869,730,3300,f,SB,2019-12-17,4,2016,2,438,1232,314.7,0.0424,-5.8270509,939.6281179
BH-01869,730,3300,f,SB,2019-12-17,4,2016,2,438,1232,314.7,0.0405,-6.612759,980.4815144
BH-01869,730,3300,f,SB,2019-12-17,4,2016,2,438,1232,314.7,0.0397,-6.1859546,1021.334911
BH-01869,730,3300,f,SB,2019-12-17,4,2016,2,438,1232,314.7,0.0402,-6.4575574,1061.258216
BH-01869,730,3300,f,SB,2019-12-17,4,2016,2,438,1232,314.7,0.038,-5.6233488,1101.181638
BH-01869,730,3300,f,SB,2019-12-17,4,2016,2,438,1232,314.7,0.0355,-5.5166477,1141.105166
BH-01869,730,3300,f,SB,2019-12-17,4,2016,2,438,1232,314.7,0.0374,-5.73975,1181.028789
BH-01869,730,3300,f,SB,2019-12-17,4,2016,2,438,1232,314.7,0.0383,-4.1295334,1220.952497
BH-01869,730,3300,f,SB,2019-12-17,4,2016,3,205.5,1437.5,314.7,0.037,-7.2529656,1260.876283
BH-01869,730,3300,f,SB,2019-12-17,4,2016,3,205.5,1437.5,314.7,0.0371,-4.8861412,1300.800138
BH-01869,730,3300,f,SB,2019-12-17,4,2016,3,205.5,1437.5,314.7,0.0345,-4.8473408,1340.724058
BH-01869,730,3300,f,SB,2019-12-17,4,2016,3,205.5,1437.5,314.7,0.0328,-3.6154281,1380.648036
BH-01869,730,3300,f,SB,2019-12-17,4,2016,3,205.5,1437.5,314.7,0.0345,-3.7512295,1420.572068
BH-01869,730,3300,f,SB,2019-12-17,4,2016,4,204.1,1641.6,314.7,0.0344,-4.8958413,1460.496149
BH-01869,730,3300,f,SB,2019-12-17,4,2016,4,204.1,1641.6,314.7,0.0357,-5.7688503,1500.420274
BH-01869,730,3300,f,SB,2019-12-17,4,2016,4,204.1,1641.6,314.7,0.0341,-5.642749,1540.344442
BH-01869,730,3300,f,SB,2019-12-17,4,2016,4,204.1,1641.6,314.7,0.0326,-5.3808463,1580.268648
BH-01869,730,3300,f,SB,2019-12-17,4,2016,4,204.1,1641.6,314.7,0.0349,-3.896731,1619.82283
BH-01906,1230,13600,f,SB,2019-11-05,13,2007,1,424.4,424.4,115.3,0.0348,-6.903762,0
BH-01906,1230,13600,f,SB,2019-11-05,13,2007,1,424.4,424.4,115.3,0.0356,-7.3402665,40.79215611
BH-01906,1230,13600,f,SB,2019-11-05,13,2007,1,424.4,424.4,115.3,0.0368,-7.0201632,81.39410298
BH-01906,1230,13600,f,SB,2019-11-05,13,2007,1,424.4,424.4,115.3,0.0482,-7.6409696,122.184287
BH-01906,1230,13600,f,SB,2019-11-05,13,2007,1,424.4,424.4,115.3,0.0354,-6.5351582,162.9754583
