ID,TL_mm,weight,sex,area,capt_date,age,cohort,year,inc_um,rad_um,core,OH,d18O,sims_dist
BH-90997,675,2258,m,Badendycksgraben,2021-03-23,4,2017,2,545.9,1266.2,161.2,0.0372,-8.7952815,935.4806251
BH-90997,675,2258,m,Badendycksgraben,2021-03-23,4,2017,2,545.9,1266.2,161.2,0.0365,-8.1259746,971.3274422
BH-90997,675,2258,m,Badendycksgraben,2021-03-23,4,2017,2,545.9,1266.2,161.2,0.037,-7.5633688,1007.174265
BH-90997,675,2258,m,Badendycksgraben,2021-03-23,4,2017,2,545.9,1266.2,161.2,0.038,-7.0395634,1043.021093
BH-90997,675,2258,m,Badendycksgraben,2021-03-23,4,2017,2,545.9,1266.2,161.2,0.0364,-8.3199766,1078.867925
BH-90997,675,2258,m,Badendycksgraben,2021-03-23,4,2017,2,545.9,1266.2,161.2,0.0331,-9.1638853,1114.714762
BH-90997,675,2258,m,Badendycksgraben,2021-03-23,4,2017,2,545.9,1266.2,161.2,0.034,-7.291766,1150.561602
BH-90997,675,2258,m,Badendycksgraben,2021-03-23,4,2017,2,545.9,1266.2,161.2,0.0348,-5.6039486,1186.408446
BH-90997,675,2258,m,Badendycksgraben,2021-03-23,4,2017,2,545.9,1266.2,161.2,0.0346,-5.9822525,1222.255292
BH-90997,675,2258,m,Badendycksgraben,2021-03-23,4,2017,2,545.9,1266.2,161.2,0.0357,-4.1780339,1257.601686
BH-90997,675,2258,m,Badendycksgraben,2021-03-23,4,2017,3,174.4,1440.6,161.2,0.0357,-6.4866577,1292.948568
BH-90997,675,2258,m,Badendycksgraben,2021-03-23,4,2017,3,174.4,1440.6,161.2,0.0333,-6.9328623,1328.295901
BH-90997,675,2258,m,Badendycksgraben,2021-03-23,4,2017,3,174.4,1440.6,161.2,0.0322,-6.2829556,1363.643648
BH-90997,675,2258,m,Badendycksgraben,2021-03-23,4,2017,3,174.4,1440.6,161.2,0.035,-6.4769576,1398.99178
BH-90997,675,2258,m,Badendycksgraben,2021-03-23,4,2017,3,174.4,1440.6,161.2,0.0343,-5.0219426,1434.340266
BH-90997,675,2258,m,Badendycksgraben,2021-03-23,4,2017,4,146.2,1586.8,161.2,0.0357,-6.3896567,1469.689083
BH-90997,675,2258,m,Badendycksgraben,2021-03-23,4,2017,4,146.2,1586.8,161.2,0.0328,-6.418757,1505.038205
BH-90997,675,2258,m,Badendycksgraben,2021-03-23,4,2017,4,146.2,1586.8,161.2,0.0313,-7.0104631,1540.387614
BH-90997,675,2258,m,Badendycksgraben,2021-03-23,4,2017,4,146.2,1586.8,161.2,0.034,-5.060743,1575.737288
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.0451,-9.0280839,0
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.0419,-9.5324891,34.0147027
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.0432,-9.8525924,69.02897942
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.041,-9.5130889,104.0432602
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.041,-10.3569976,139.057542
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.039,-9.134785,174.0718243
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.0372,-9.716791,209.0861067
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.0375,-9.61979,244.1003892
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.037,-9.3578873,279.1146718
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.0386,-8.9698833,314.1289544
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.0414,-9.0668843,384.1575198
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.0405,-8.3393768,454.1860852
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.0379,-8.0386737,489.2003679
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.0387,-8.1550749,524.2146507
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.0379,-8.3975774,594.2432162
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.0358,-8.9698833,629.257499
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.0347,-8.0774741,664.2717817
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.0341,-7.7476707,699.2860645
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.034,-6.9328623,734.3003473
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.0334,-6.8940619,769.31463
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.0341,-6.1956547,804.3289128
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.0337,-5.7882505,839.3431956
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.0344,-5.6912495,874.3574784
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,1,920.6,920.6,384,0.0338,-4.8182405,909.3717612
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,2,461,1371.6,384,0.032,-5.4584471,944.3860439
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,2,461,1371.6,384,0.0341,-6.8746617,979.4003267
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,2,461,1371.6,384,0.0353,-6.806761,1014.41461
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,2,461,1371.6,384,0.0361,-8.1550749,1049.428892
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,2,461,1371.6,384,0.0328,-6.6806597,1084.443175
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,2,461,1371.6,384,0.0331,-6.5739586,1119.457458
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,2,461,1371.6,384,0.0314,-6.5351582,1154.471741
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,2,461,1371.6,384,0.0326,-7.1074641,1189.486023
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,2,461,1371.6,384,0.0305,-5.73975,1224.500306
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,2,461,1371.6,384,0.0319,-5.6912495,1259.514589
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,2,461,1371.6,384,0.0318,-4.7212395,1294.528872
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,2,461,1371.6,384,0.0347,-4.9734421,1329.543155
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,2,461,1371.6,384,0.03,-3.9549316,1364.557437
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,3,319.9,1681.5,384,0.0324,-5.4390469,1399.57172
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,3,319.9,1681.5,384,0.0329,-6.030753,1434.586003
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,3,319.9,1681.5,384,0.0318,-6.5836587,1469.600286
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,3,319.9,1681.5,384,0.0321,-6.7873608,1504.614569
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,3,319.9,1681.5,384,0.0321,-6.6903598,1539.628851
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,3,319.9,1681.5,384,0.031,-6.9716627,1574.643134
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,3,319.9,1681.5,384,0.0295,-6.2829556,1609.657417
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,3,319.9,1681.5,384,0.0295,-5.3905464,1644.6717
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,3,319.9,1681.5,384,0.0299,-4.9055414,1679.685983
BH-91013,739,3234,f,Ziese,2021-04-01,3,2018,4,0,1681.5,384,0.0321,-6.1859546,1714.700265
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0558,-11.4143085,0
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0438,-10.0950949,34.36568055
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0466,-10.0950949,67.74215822
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0463,-9.6779906,102.1077862
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0461,-10.0465944,136.4734406
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0438,-9.4354881,170.8391056
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.043,-10.0465944,204.2155724
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0444,-8.4848783,238.5812231
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.064,-10.0368943,272.9468813
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0542,-9.8719926,306.3233586
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0446,-8.7273808,340.6890077
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0452,-10.4151982,375.0546627
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0447,-10.2696967,408.4311447
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0428,-9.4936887,442.7967931
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0414,-9.8331922,477.1624461
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0404,-8.5139786,510.5389309
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0412,-8.2035754,544.9045788
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0429,-7.8834721,579.2702305
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0487,-8.1453748,613.6358855
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0432,-7.7185704,647.0123646
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0425,-6.9328623,681.3780155
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0406,-5.9822525,715.7436692
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0406,-5.8755514,749.1201506
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,1,801.4,801.4,358.9,0.0392,-5.6039486,783.4858008
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,2,446.3,1247.7,358.9,0.0405,-8.2132755,817.8514535
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,2,446.3,1247.7,358.9,0.0404,-9.7070909,851.2279366
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,2,446.3,1247.7,358.9,0.038,-10.0756947,885.5935862
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,2,446.3,1247.7,358.9,0.0412,-8.9795834,919.9592382
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,2,446.3,1247.7,358.9,0.0398,-9.8816927,953.3357226
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,2,446.3,1247.7,358.9,0.038,-7.9804731,987.7013719
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,2,446.3,1247.7,358.9,0.0377,-7.582769,1022.067023
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,2,446.3,1247.7,358.9,0.0371,-7.9319726,1056.432677
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,2,446.3,1247.7,358.9,0.0366,-6.8552615,1089.809158
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,2,446.3,1247.7,358.9,0.0339,-6.903762,1124.174808
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,2,446.3,1247.7,358.9,0.0352,-6.6612595,1158.540461
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,2,446.3,1247.7,358.9,0.0353,-6.1374541,1191.770532
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,2,446.3,1247.7,358.9,0.0339,-5.5069476,1225.99062
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,3,257.2,1504.9,358.9,0.0334,-6.2635554,1260.21149
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,3,257.2,1504.9,358.9,0.0328,-7.9513728,1293.443466
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,3,257.2,1504.9,358.9,0.0323,-6.7970609,1327.665621
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,3,257.2,1504.9,358.9,0.0322,-6.4478573,1361.888395
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,3,257.2,1504.9,358.9,0.0325,-7.4275674,1395.121858
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,3,257.2,1504.9,358.9,0.0324,-6.2441552,1429.345654
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,3,257.2,1504.9,358.9,0.0331,-5.5651482,1463.56995
BH-91045,648,1564,m,Ziese,2021-04-01,3,2018,3,257.2,1504.9,358.9,0.0325,-4.575738,1497.794712
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.0374,-10.4054981,0
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.0374,-9.9010929,34.05877273
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.037,-10.3666977,68.11754546
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.0372,-10.2114961,102.1763182
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.0373,-10.4054981,136.2350909
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.0368,-9.7458913,170.2938637
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.036,-9.3772875,204.3526364
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.0372,-10.3763978,238.4114091
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.0392,-9.6488903,272.4701819
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.0378,-10.1144951,306.5289546
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.039,-7.9610729,340.5877273
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.0366,-7.1656647,374.6465001
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.0364,-7.3014661,408.7052728
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.0359,-7.5924691,441.765775
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.0372,-7.7573708,475.8245475
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.035,-7.1850649,509.88332
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.0368,-6.9231622,543.9420925
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.0397,-7.2335654,578.0008651
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.0392,-7.9319726,612.0596376
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.0398,-7.8640719,646.1184102
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.0417,-7.970773,678.3015554
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.0449,-7.5051682,713.2376883
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.0378,-6.5254581,747.2964606
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,1,796.5,796.5,296.3,0.0383,-4.6921392,781.3552329
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,2,336.8,1133.3,296.3,0.0336,-7.9901732,815.3557506
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,2,336.8,1133.3,296.3,0.0371,-8.2229756,849.3574042
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,2,336.8,1133.3,296.3,0.0353,-7.5439686,882.3616039
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,2,336.8,1133.3,296.3,0.0364,-7.0104631,916.3651019
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,2,336.8,1133.3,296.3,0.0373,-7.4178673,950.3694019
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,2,336.8,1133.3,296.3,0.0357,-7.6215694,984.3744206
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,2,336.8,1133.3,296.3,0.0367,-6.9134621,1018.380086
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,2,336.8,1133.3,296.3,0.0348,-6.7679606,1052.386336
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,2,336.8,1133.3,296.3,0.0365,-6.2829556,1086.393115
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,2,336.8,1133.3,296.3,0.0306,-5.1965444,1119.401626
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,3,170.1,1303.4,296.3,0.0348,-8.6982805,1153.409294
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,3,170.1,1303.4,296.3,0.0328,-7.000763,1187.417366
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,3,170.1,1303.4,296.3,0.0341,-6.7291602,1221.425806
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,3,170.1,1303.4,296.3,0.0293,-5.5845484,1255.434586
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,3,170.1,1303.4,296.3,0.0292,-4.2653348,1289.443678
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,4,170.4,1473.8,296.3,0.0343,-7.3111662,1323.453059
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,4,170.4,1473.8,296.3,0.0325,-6.1956547,1356.463785
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,4,170.4,1473.8,296.3,0.0299,-6.3023558,1390.47366
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,4,170.4,1473.8,296.3,0.0299,-5.1383438,1424.483766
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,4,170.4,1473.8,296.3,0.0297,-4.3332355,1458.494086
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,5,130.6,1604.4,296.3,0.0318,-7.0104631,1492.504606
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,5,130.6,1604.4,296.3,0.0319,-5.9919526,1526.515313
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,5,130.6,1604.4,296.3,0.03,-5.836751,1560.526193
BH-91050,732,2930,m,Ziese,2021-04-01,5,2016,5,130.6,1604.4,296.3,0.0308,-4.963742,1594.537237
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,1,427.6,427.6,168.6,0.035,-9.2996867,0
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,1,427.6,427.6,168.6,0.034,-9.7943918,36.23534186
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,1,427.6,427.6,168.6,0.0331,-9.5324891,72.47068373
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,1,427.6,427.6,168.6,0.0321,-9.0183838,108.7060256
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,1,427.6,427.6,168.6,0.034,-9.5712895,144.4749113
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,1,427.6,427.6,168.6,0.0358,-9.3772875,180.709712
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,1,427.6,427.6,168.6,0.0327,-7.4566677,216.9446934
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,1,427.6,427.6,168.6,0.0375,-7.7476707,252.7152548
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,1,427.6,427.6,168.6,0.0322,-7.7476707,288.9498226
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,1,427.6,427.6,168.6,0.0327,-6.8649616,325.184563
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,1,427.6,427.6,168.6,0.0347,-7.9513728,361.4194239
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,1,427.6,427.6,168.6,0.0392,-6.806761,397.1901308
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,2,557.2,984.8,168.6,0.0378,-7.1171642,433.424734
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,2,557.2,984.8,168.6,0.0375,-7.8834721,469.6594511
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,2,557.2,984.8,168.6,0.0366,-8.1259746,505.8942577
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,2,557.2,984.8,168.6,0.0383,-8.4363778,541.6650256
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,2,557.2,984.8,168.6,0.0407,-8.067774,577.8996453
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,2,557.2,984.8,168.6,0.0365,-7.2238653,614.1343501
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,2,557.2,984.8,168.6,0.037,-7.2044651,649.0192601
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,2,557.2,984.8,168.6,0.0386,-7.7379706,684.3683219
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,2,557.2,984.8,168.6,0.038,-7.2141652,719.7180003
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,2,557.2,984.8,168.6,0.037,-7.4275674,755.0682088
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,2,557.2,984.8,168.6,0.0354,-7.1074641,789.9525302
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,2,557.2,984.8,168.6,0.0347,-5.933752,825.3029747
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,2,557.2,984.8,168.6,0.0339,-5.4778473,860.6538212
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,2,557.2,984.8,168.6,0.0346,-5.5263478,896.0050223
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,2,557.2,984.8,168.6,0.0332,-4.7503398,930.8888226
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,2,557.2,984.8,168.6,0.0312,-4.5175374,966.2401358
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,3,336.7,1321.5,168.6,0.0362,-6.7776607,1001.591733
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,3,336.7,1321.5,168.6,0.035,-6.7970609,1036.475277
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,3,336.7,1321.5,168.6,0.0345,-7.0492635,1071.826945
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,3,336.7,1321.5,168.6,0.0302,-6.0404531,1107.178847
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,3,336.7,1321.5,168.6,0.0329,-6.5642585,1142.530962
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,3,336.7,1321.5,168.6,0.0317,-6.5351582,1177.414116
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,3,336.7,1321.5,168.6,0.0338,-7.0783638,1212.766259
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,3,336.7,1321.5,168.6,0.0308,-6.0986537,1248.118584
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,3,336.7,1321.5,168.6,0.0337,-6.2150549,1283.471075
BH-91053,674,2734,f,Ziese,2021-04-01,3,2018,3,336.7,1321.5,168.6,0.0349,-5.6039486,1318.823718
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,1,432.4,432.4,154.9,0.0366,-6.0889536,0
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,1,432.4,432.4,154.9,0.0382,-6.4478573,34.71310992
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,1,432.4,432.4,154.9,0.0381,-5.9919526,69.42621983
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,1,432.4,432.4,154.9,0.0436,,104.1393297
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,1,432.4,432.4,154.9,0.0431,-9.0765844,138.8524397
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,1,432.4,432.4,154.9,0.0417,-8.0968743,173.5655496
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,1,432.4,432.4,154.9,0.0395,-7.291766,208.2786595
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,1,432.4,432.4,154.9,0.0405,-7.1074641,242.9917694
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,1,432.4,432.4,154.9,0.0384,-5.8076507,277.7048793
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,1,432.4,432.4,154.9,0.0392,-5.4584471,312.4179892
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,1,432.4,432.4,154.9,0.0386,-5.9143518,347.1310992
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,1,432.4,432.4,154.9,0.0522,-7.5245684,381.8442091
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,1,432.4,432.4,154.9,0.0379,-4.7309396,416.557319
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,2,327.8,740.2,154.9,0.0372,-5.9531522,451.2704289
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,2,327.8,740.2,154.9,0.0379,-6.7194601,485.9835388
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,2,327.8,740.2,154.9,0.0381,-6.7291602,520.6966487
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,2,327.8,740.2,154.9,0.0382,-6.6030589,555.4097586
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,2,327.8,740.2,154.9,0.0365,-7.0880639,590.1228686
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,2,327.8,740.2,154.9,0.0355,-7.0298633,624.8359785
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,2,327.8,740.2,154.9,0.0369,-6.7873608,659.5490884
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,2,327.8,740.2,154.9,0.0378,-6.3411562,694.2621983
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,2,327.8,740.2,154.9,0.0357,-4.7406397,728.9753082
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,3,407,1127.2,154.9,0.0379,-6.1665544,763.6884181
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,3,407,1127.2,154.9,0.0333,-5.8464511,798.4015281
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,3,407,1127.2,154.9,0.0349,-5.8270509,833.114638
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,3,407,1127.2,154.9,0.0361,-5.3905464,867.8277479
BH-90981,745,2798,m,Sehrowbach,2021-04-02,6,2015,3,407,1127.2,154.9,0.0328,-7.0589636,902.5408578
