ID,TL_mm,weight,sex,area,capt_date,age,cohort,year,inc_um,rad_um,core,OH,d18O,Sr,sims_dist
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,7,0.2701,1720.2,107.5,0.936336583605313,0.287549841995966,1.4283237580263,1.560640894
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,7,0.2701,1720.2,107.5,1.34678781175435,-0.153076073826715,1.20295843260723,1.600086248
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,7,0.2701,1720.2,107.5,1.6204219638537,0.12159982175106,1.46169985295031,1.638672939
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,7,0.2701,1720.2,107.5,1.34678781175435,-0.0729622709498636,1.77669131336007,1.678118291
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,7,0.2701,1720.2,107.5,1.20997073570467,0.848346462133923,1.49985230806695,1.716704983
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,8,0.2518,1882,107.5,1.6204219638537,-0.525033015754952,1.26560616614293,1.756150335
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,8,0.2518,1882,107.5,1.20997073570467,-0.467808870842915,1.83354022427659,1.795249843
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,8,0.2518,1882,107.5,2.03087319200273,0.0185963609093947,2.16740341975936,1.835208163
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,8,0.2518,1882,107.5,0.662702431505959,0.917015436028367,1.62418373913618,1.874308673
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,9,0.2227,2009.7,107.5,0.115434127307249,0.0987101637862458,1.5108072626372,1.914267484
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,9,0.2227,2009.7,107.5,0.662702431505959,0.133044650733468,2.22457367600995,1.954226445
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,9,0.2227,2009.7,107.5,0.799519507555637,-0.0615174419674564,2.12346674862963,1.994185548
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.6215,621.5,286.7,1.6204219638537,-1.44634174883874,-0.232768700156814,0
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.6215,621.5,286.7,1.07315365965499,-1.62945901255726,0.152442931322223,0.04103656906
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.6215,621.5,286.7,1.20997073570467,-2.24175736311605,0.104671870703486,0.08207313811
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.6215,621.5,286.7,1.34678781175435,-0.668093378035043,-0.270760482606424,0.2462194143
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.6215,621.5,286.7,0.936336583605313,-0.587979575158192,-0.241454347542042,0.2872559834
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.6215,621.5,286.7,1.75723903990338,-1.86980042118781,0.289178478753501,0.3282925525
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.6215,621.5,286.7,1.6204219638537,-1.43489691985633,0.7434790462767,0.3693291215
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.6215,621.5,286.7,1.75723903990338,-0.908434786665596,0.65594103439969,0.4103656906
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.6215,621.5,286.7,1.34678781175435,-0.30185885059801,0.521836540738392,0.4514022596
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.6215,621.5,286.7,1.34678781175435,-0.639481305579025,0.96201500639985,0.4924388287
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.6215,621.5,286.7,2.16769026805241,-0.536477844737359,0.450417695632875,0.5334753977
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.6215,621.5,286.7,1.6204219638537,-0.216022633229955,0.177850034896164,0.5745119668
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.6215,621.5,286.7,1.75723903990338,0.522168836135316,0.828956594357937,0.6155485359
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,2,0.5175,1119,286.7,1.6204219638537,-0.450641627369304,1.08672061520816,0.6565851049
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,2,0.5175,1119,286.7,1.48360488780402,-0.416307140422083,0.0120302485015865,0.697621674
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,2,0.5175,1119,286.7,1.48360488780402,-0.507865772281341,-0.0206518772435511,0.738658243
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,2,0.5175,1119,286.7,1.6204219638537,-0.433474383895693,-0.228251529527639,0.7796948121
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,2,0.5175,1119,286.7,2.03087319200273,-0.994271004033651,-0.121820649615616,0.8207313811
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,2,0.5175,1119,286.7,1.75723903990338,-1.02288307648967,0.0880296631223065,0.8617679502
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,2,0.5175,1119,286.7,1.75723903990338,-1.12588653733133,0.585980363672712,0.9028045193
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,2,0.5175,1119,286.7,1.07315365965499,0.133044650733468,0.492118312914858,0.9438410883
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,2,0.5175,1119,286.7,1.34678781175435,-0.341915752036435,0.279747894457498,0.9848776574
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,2,0.5175,1119,286.7,1.20997073570467,-0.0214605405290309,0.592716495312715,1.025914226
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,2,0.5175,1119,286.7,1.07315365965499,0.287549841995966,0.645527767370329,1.066950795
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,2,0.5175,1119,286.7,1.07315365965499,1.50642412862234,1.46422928203534,1.107987365
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,3,0.3181,1407.1,286.7,1.20997073570467,0.298994670978374,0.992430621969645,1.149023934
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,3,0.3181,1407.1,286.7,1.6204219638537,-0.210300218738751,1.34952484749724,1.190060503
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,3,0.3181,1407.1,286.7,1.6204219638537,-0.101574343405882,1.54940568540797,1.231097072
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,3,0.3181,1407.1,286.7,1.34678781175435,-0.336193337545232,1.35353482703823,1.272133641
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,3,0.3181,1407.1,286.7,0.936336583605313,0.550780908591334,1.46670183859026,1.31317021
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,3,0.3181,1407.1,286.7,0.936336583605313,0.825456804169109,1.43254568874508,1.354206779
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,3,0.3181,1407.1,286.7,0.936336583605313,1.55792585904318,1.7845838531123,1.395243348
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,4,0.2487,1600.8,286.7,1.6204219638537,-0.633758891087821,1.74245529334965,1.435597785
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,4,0.2487,1600.8,286.7,1.48360488780402,-0.31902609407162,1.39227154639862,1.475952574
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,4,0.2487,1600.8,286.7,1.34678781175435,0.0357636043830054,1.7886413818178,1.516307686
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,4,0.2487,1600.8,286.7,0.936336583605313,0.859791291116331,1.66455391214823,1.556663098
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,4,0.2487,1600.8,286.7,0.936336583605313,1.08868787076448,1.08776669682754,1.597018785
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,5,0.1791,1729.9,286.7,0.936336583605313,-0.250357120177177,1.60733641751198,1.637374728
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,5,0.1791,1729.9,286.7,2.98859272435048,-0.536477844737359,1.88069656432398,1.677730908
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,5,0.1791,1729.9,286.7,1.20997073570467,0.447777447749668,2.4888028293403,1.718087309
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,6,0.1877,1857.6,286.7,0.799519507555637,-0.118741586879493,1.30706344358298,1.758443914
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,6,0.1877,1857.6,286.7,3.94631225669822,-1.228889998173,1.24160409376367,1.798800712
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,6,0.1877,1857.6,286.7,0.936336583605313,0.287549841995966,2.00483158315808,1.839157688
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,7,0.1393,1926.9,286.7,0.525885355456282,-0.410584725930879,2.44088912122801,1.879514831
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,7,0.1393,1926.9,286.7,0.525885355456282,-0.0786846854410671,2.39909340561698,1.919137827
BH-01767,751,,f,Tributary,2020-09-12,8,2012,1,0.3608,360.8,116,0.402749987011572,1.62659483293762,-1.85516679813722,0
BH-01767,751,,f,Tributary,2020-09-12,8,2012,1,0.3608,360.8,116,0.525885355456282,1.38053100981586,-1.87141138903822,0.03443835072
BH-01767,751,,f,Tributary,2020-09-12,8,2012,1,0.3608,360.8,116,-0.103473194372234,1.46636722718392,-1.89269671970215,0.06887670143
BH-01767,751,,f,Tributary,2020-09-12,8,2012,1,0.3608,360.8,116,0.334341448986734,1.35191893735984,-1.90433263424848,0.1033150521
BH-01767,751,,f,Tributary,2020-09-12,8,2012,1,0.3608,360.8,116,1.41519634977918,0.722453343327443,-1.89557714242381,0.1377534029
BH-01767,751,,f,Tributary,2020-09-12,8,2012,1,0.3608,360.8,116,0.525885355456282,1.23174823304457,-1.9015763676786,0.1726296614
BH-01767,751,,f,Tributary,2020-09-12,8,2012,1,0.3608,360.8,116,0.29329632617183,1.38625342430707,-1.88395116036963,0.2070676218
BH-01767,751,,f,Tributary,2020-09-12,8,2012,1,0.3608,360.8,116,0.539567063061249,1.78682243869132,-1.88678192063058,0.2415056935
BH-01767,751,,f,Tributary,2020-09-12,8,2012,1,0.3608,360.8,116,0.580612185876152,1.80398968216493,-1.84548758454319,0.2759438349
BH-01767,751,,f,Tributary,2020-09-12,8,2012,1,0.3608,360.8,116,0.635339016296024,1.99282936037465,-1.78389123451411,0.3103820227
BH-01767,751,,f,Tributary,2020-09-12,8,2012,1,0.3608,360.8,116,0.649020723900991,2.71957600075752,-1.79932136105933,0.344820243
BH-01767,751,,f,Tributary,2020-09-12,8,2012,2,0.3298,670.6,116,0.799519507555637,0.917015436028367,-1.87315950765551,0.3792584871
BH-01767,751,,f,Tributary,2020-09-12,8,2012,2,0.3298,670.6,116,0.224887788146991,1.2775275489742,-1.88420443891929,0.4136967488
BH-01767,751,,f,Tributary,2020-09-12,8,2012,2,0.3298,670.6,116,0.0880707120973138,1.4320327402367,-1.89154455061348,0.4481350243
BH-01767,751,,f,Tributary,2020-09-12,8,2012,2,0.3298,670.6,116,0.29329632617183,1.52359137209595,-1.87003077263025,0.4825733105
BH-01767,751,,f,Tributary,2020-09-12,8,2012,2,0.3298,670.6,116,0.156479250122153,1.4320327402367,-1.86537243381486,0.5174495144
BH-01767,751,,f,Tributary,2020-09-12,8,2012,2,0.3298,670.6,116,-0.00770124113746028,1.53503620107836,-1.86173714169027,0.5518876697
BH-01767,751,,f,Tributary,2020-09-12,8,2012,2,0.3298,670.6,116,-0.0897914867672672,1.48353447065753,-1.81156315762643,0.586325848
BH-01767,751,,f,Tributary,2020-09-12,8,2012,2,0.3298,670.6,116,0.799519507555637,1.98138453139225,-1.74931126311586,0.6207640454
BH-01767,751,,f,Tributary,2020-09-12,8,2012,2,0.3298,670.6,116,0.211206080542023,2.82830187609039,-1.78503347111064,0.6552022588
BH-01767,751,,f,Tributary,2020-09-12,8,2012,3,0.1945,845.1,116,-0.0350646563473956,1.18024650262374,-1.78355352978123,0.6896404861
BH-01767,751,,f,Tributary,2020-09-12,8,2012,3,0.1945,845.1,116,-0.199245147607008,0.854068876625127,-1.75874216440629,0.724078725
BH-01767,751,,f,Tributary,2020-09-12,8,2012,3,0.1945,845.1,116,0.00598046646750785,0.962794751957997,-1.78356842851944,0.7585169741
BH-01767,751,,f,Tributary,2020-09-12,8,2012,3,0.1945,845.1,116,0.115434127307249,1.22602581855336,-1.76171197955726,0.792955232
BH-01767,751,,f,Tributary,2020-09-12,8,2012,3,0.1945,845.1,116,0.0470255892824104,2.26750525595243,-1.63471016876199,0.8273934977
BH-01767,751,,f,Tributary,2020-09-12,8,2012,4,0.1902,1015.3,116,0.170160957727121,1.32330686490383,-1.68671173138027,0.8622696794
BH-01767,751,,f,Tributary,2020-09-12,8,2012,4,0.1902,1015.3,116,-0.076109779162299,1.52359137209595,-1.78632469508932,0.8967078677
BH-01767,751,,f,Tributary,2020-09-12,8,2012,4,0.1902,1015.3,116,-0.582332960546106,1.14591201567651,-1.80482396170693,0.931146068
BH-01767,751,,f,Tributary,2020-09-12,8,2012,4,0.1902,1015.3,116,-0.267653685631847,1.84976899809456,-1.77094423100481,0.9655842791
BH-01767,751,,f,Tributary,2020-09-12,8,2012,4,0.1902,1015.3,116,-0.568651252941138,2.71957600075752,-1.70264841502481,1.0000225
BH-01767,751,,f,Tributary,2020-09-12,8,2012,5,0.1594,1154.7,116,-0.472879299706364,1.79254485318253,-1.716832013806,1.034460729
BH-01767,751,,f,Tributary,2020-09-12,8,2012,5,0.1594,1154.7,116,-0.117154901977203,1.62087241844642,-1.71802391286324,1.068898966
BH-01767,751,,f,Tributary,2020-09-12,8,2012,5,0.1594,1154.7,116,-0.308698808446751,1.84404658360336,-1.76079322403396,1.10333721
BH-01767,751,,f,Tributary,2020-09-12,8,2012,5,0.1594,1154.7,116,-0.322380516051719,2.63373978338946,-1.7103063664676,1.137775461
BH-01767,751,,f,Tributary,2020-09-12,8,2012,6,0.1226,1257.3,116,-0.212926855211977,1.94705004444502,-1.69361481342013,1.172213718
BH-01767,751,,f,Tributary,2020-09-12,8,2012,6,0.1226,1257.3,116,-0.349743931261654,2.24461559798761,-1.70640289705513,1.207089889
BH-01767,751,,f,Tributary,2020-09-12,8,2012,6,0.1226,1257.3,116,-0.377107346471589,2.66807427033668,-1.68794336040608,1.241528091
BH-01767,751,,f,Tributary,2020-09-12,8,2012,7,0.1206,1357.9,116,-0.322380516051719,2.17022420960197,-1.63254985172073,1.2759663
BH-01767,751,,f,Tributary,2020-09-12,8,2012,7,0.1206,1357.9,116,-0.158200024792105,2.15877938061956,-1.5964502090245,1.310404518
BH-01767,751,,f,Tributary,2020-09-12,8,2012,7,0.1206,1357.9,116,-0.377107346471589,3.20025881801862,-1.58246029384011,1.344842742
BH-01767,751,,f,Tributary,2020-09-12,8,2012,8,0.1902,1528.1,116,-0.336062223656686,1.79826726767373,-1.67784698214202,1.379280972
BH-01767,751,,f,Tributary,2020-09-12,8,2012,8,0.1902,1528.1,116,-0.459197592101395,1.93560521546262,-1.70285203111376,1.413719208
BH-01767,751,,f,Tributary,2020-09-12,8,2012,8,0.1902,1528.1,116,-0.363425638866621,2.88552602100242,-1.74777669307966,1.44815745
BH-01767,751,,f,Tributary,2020-09-12,8,2012,8,0.1902,1528.1,116,-0.267653685631847,2.58223805296863,-1.67889982630926,1.482595697
BH-01767,751,,f,Tributary,2020-09-12,8,2012,8,0.1902,1528.1,116,-0.212926855211977,3.31470710784269,-1.65473903916973,1.517471911
BH-01767,751,,f,Tributary,2020-09-12,8,2012,9,0.059,1567.1,116,-0.0897914867672672,2.59940529644224,-1.68308637174782,1.552348543
BH-01772,634,,f,Tributary,2020-10-09,5,2015,1,0.4887,488.7,278.4,0.129115834912217,0.974239580940404,-1.77657595405029,0
BH-01772,634,,f,Tributary,2020-10-09,5,2015,1,0.4887,488.7,278.4,0.265932910961895,1.22030340406216,-1.7978811496985,0.03623534186
BH-01772,634,,f,Tributary,2020-10-09,5,2015,1,0.4887,488.7,278.4,0.566930478271185,1.02001889687003,-1.81546166079283,0.07247068373
BH-01772,634,,f,Tributary,2020-10-09,5,2015,1,0.4887,488.7,278.4,0.580612185876152,1.09441028525568,-1.8505481892904,0.1087060256
BH-01772,634,,f,Tributary,2020-10-09,5,2015,1,0.4887,488.7,278.4,0.840564630370539,1.07152062729087,-1.84682350473652,0.1449413675
BH-01772,634,,f,Tributary,2020-10-09,5,2015,1,0.4887,488.7,278.4,1.16892561288977,1.03146372585244,-1.84727046688299,0.1811767093
BH-01772,634,,f,Tributary,2020-10-09,5,2015,1,0.4887,488.7,278.4,0.690065846715895,1.22602581855336,-1.83617090691242,0.2174120512
BH-01772,634,,f,Tributary,2020-10-09,5,2015,1,0.4887,488.7,278.4,0.690065846715895,1.36336376634225,-1.84362027602018,0.253647393
BH-01772,634,,f,Tributary,2020-10-09,5,2015,1,0.4887,488.7,278.4,0.690065846715895,1.20885857507975,-1.83907616086444,0.2898827349
BH-01772,634,,f,Tributary,2020-10-09,5,2015,1,0.4887,488.7,278.4,0.594293893481121,1.25463789100938,-1.85174008834765,0.3261180768
BH-01772,634,,f,Tributary,2020-10-09,5,2015,1,0.4887,488.7,278.4,0.566930478271185,1.16880167364133,-1.85866800161787,0.3623534186
BH-01772,634,,f,Tributary,2020-10-09,5,2015,1,0.4887,488.7,278.4,0.703747554320863,1.50070171413114,-1.82633773969016,0.3985887605
BH-01772,634,,f,Tributary,2020-10-09,5,2015,1,0.4887,488.7,278.4,0.594293893481121,2.10727765019873,-1.8055539998795,0.4348241024
BH-01772,634,,f,Tributary,2020-10-09,5,2015,1,0.4887,488.7,278.4,0.402749987011572,2.77680014566955,-1.78879291938702,0.4710594442
BH-01772,634,,f,Tributary,2020-10-09,5,2015,2,0.3346,803.3,278.4,0.320659741381765,2.67379668482789,-1.80369165760255,0.5066606359
BH-01772,634,,f,Tributary,2020-10-09,5,2015,2,0.3346,803.3,278.4,0.580612185876152,1.70098622132327,-1.80905520336015,0.5422628514
BH-01772,634,,f,Tributary,2020-10-09,5,2015,2,0.3346,803.3,278.4,0.238569495751959,1.01429648237883,-1.80324469545609,0.5778659014
BH-01772,634,,f,Tributary,2020-10-09,5,2015,2,0.3346,803.3,278.4,0.170160957727121,1.41486549676308,-1.81158798885679,0.6134696407
BH-01772,634,,f,Tributary,2020-10-09,5,2015,2,0.3346,803.3,278.4,0.183842665332088,1.42631032574549,-1.85993439436619,0.6490739557
BH-01772,634,,f,Tributary,2020-10-09,5,2015,2,0.3346,803.3,278.4,0.197524372937056,1.52359137209595,-1.86112629342343,0.6846787568
BH-01772,634,,f,Tributary,2020-10-09,5,2015,2,0.3346,803.3,278.4,-0.144518317187138,2.05005350528669,-1.83296767819608,0.7202839718
BH-01772,634,,f,Tributary,2020-10-09,5,2015,2,0.3346,803.3,278.4,-0.13083660958217,2.07866557774271,-1.77814032156292,0.7558895422
BH-01772,634,,f,Tributary,2020-10-09,5,2015,2,0.3346,803.3,278.4,0.0743890044923466,2.93702775142325,-1.76204968429014,0.7914954201
BH-01772,634,,f,Tributary,2020-10-09,5,2015,3,0.1805,983.8,278.4,-0.00770124113746028,2.73674324423113,-1.80249975854531,0.8271015657
BH-01772,634,,f,Tributary,2020-10-09,5,2015,3,0.1805,983.8,278.4,-0.281335393236815,2.09583282121632,-1.80436210082225,0.8627079459
BH-01772,634,,f,Tributary,2020-10-09,5,2015,3,0.1805,983.8,278.4,-0.459197592101395,1.91843797198901,-1.81464223019097,0.8983145329
BH-01772,634,,f,Tributary,2020-10-09,5,2015,3,0.1805,983.8,278.4,-0.267653685631847,2.57079322398622,-1.77799133418076,0.9339213029
BH-01772,634,,f,Tributary,2020-10-09,5,2015,3,0.1805,983.8,278.4,-0.349743931261654,3.57221575994686,-1.77367070009826,0.9695282358
BH-01772,634,,f,Tributary,2020-10-09,5,2015,4,0.2113,1165.1,278.4,0.211206080542023,1.86121382707697,-1.80860824121368,1.005135314
BH-01772,634,,f,Tributary,2020-10-09,5,2015,4,0.2113,1165.1,278.4,-0.226608562816944,1.83260175462095,-1.83237172866745,1.040742523
BH-01772,634,,f,Tributary,2020-10-09,5,2015,4,0.2113,1165.1,278.4,-0.404470761681525,1.79826726767373,-1.82872153780465,1.07634985
BH-01772,634,,f,Tributary,2020-10-09,5,2015,4,0.2113,1165.1,278.4,-0.322380516051719,2.87408119202001,-1.80652241786351,1.111957283
BH-01772,634,,f,Tributary,2020-10-09,5,2015,4,0.2113,1165.1,278.4,-0.527606130126234,3.71527612222695,-1.76972253447114,1.147564813
BH-01772,634,,f,Tributary,2020-10-09,5,2015,5,0.1513,1296.4,278.4,-0.240290270421912,2.66235185584548,-1.76391202656708,1.18317243
BH-01772,634,,f,Tributary,2020-10-09,5,2015,5,0.1513,1296.4,278.4,-0.144518317187138,2.30756215739085,-1.74566107225306,1.217999179
BH-01772,634,,f,Tributary,2020-10-09,5,2015,5,0.1513,1296.4,278.4,-0.185563440002041,2.37050871679409,-1.7448416416512,1.252826005
BH-01772,634,,f,Tributary,2020-10-09,5,2015,5,0.1513,1296.4,278.4,-0.527606130126234,3.23459330496584,-1.74275581830103,1.287652904
BH-01772,634,,f,Tributary,2020-10-09,5,2015,6,0.0925,1388.9,278.4,-0.609696375756041,2.99425189633529,-1.74558657856198,1.322479868
BH-01772,634,,f,Tributary,2020-10-09,5,2015,6,0.0925,1388.9,278.4,-0.0624280715573309,2.18166903858437,-1.69299403266115,1.357306892
BH-01774,638,,f,Tributary,2020-10-09,4,2016,1,0.5467,546.7,263.3,1.2373341509146,1.26608271999179,-1.71266036710565,0
BH-01774,638,,f,Tributary,2020-10-09,4,2016,1,0.5467,546.7,263.3,1.5793768410388,1.1287447722029,-1.65951771394763,0.03471310992
BH-01774,638,,f,Tributary,2020-10-09,4,2016,1,0.5467,546.7,263.3,1.38783293456925,0.882680949081145,-1.59415809545288,0.07009279564
BH-01774,638,,f,Tributary,2020-10-09,4,2016,1,0.5467,546.7,263.3,1.20997073570467,0.859791291116331,-1.60652404817177,0.1054751155
BH-01774,638,,f,Tributary,2020-10-09,4,2016,1,0.5467,546.7,263.3,1.29206098133448,1.10013269974688,-1.73821170314529,0.1401855913
BH-01774,638,,f,Tributary,2020-10-09,4,2016,1,0.5467,546.7,263.3,1.44255976498912,1.22030340406216,-1.76948759283005,0.1755676508
BH-01774,638,,f,Tributary,2020-10-09,4,2016,1,0.5467,546.7,263.3,1.59305854864377,1.03146372585244,-1.76571133572081,0.2109502311
BH-01774,638,,f,Tributary,2020-10-09,4,2016,1,0.5467,546.7,263.3,1.5793768410388,1.2889723779566,-1.78548081527603,0.2456603346
BH-01774,638,,f,Tributary,2020-10-09,4,2016,1,0.5467,546.7,263.3,1.49728659540899,1.06579821279966,-1.84638800315791,0.2810427014
BH-01774,638,,f,Tributary,2020-10-09,4,2016,1,0.5467,546.7,263.3,1.08683536725996,1.76965519521771,-1.84151153153429,0.3164253466
BH-01774,638,,f,Tributary,2020-10-09,4,2016,1,0.5467,546.7,263.3,0.826882922765572,1.72959829377928,-1.82402270498283,0.3518081864
BH-01774,638,,f,Tributary,2020-10-09,4,2016,1,0.5467,546.7,263.3,0.799519507555637,1.48925688514873,-1.82819435168318,0.3865177874
BH-01774,638,,f,Tributary,2020-10-09,4,2016,1,0.5467,546.7,263.3,0.594293893481121,1.81543451114734,-1.83390171447651,0.4219004622
BH-01774,638,,f,Tributary,2020-10-09,4,2016,1,0.5467,546.7,263.3,0.772156092345701,1.82687934012975,-1.80711836739213,0.457283282
BH-01774,638,,f,Tributary,2020-10-09,4,2016,1,0.5467,546.7,263.3,0.594293893481121,2.6909639283015,-1.81332999517122,0.4919928861
BH-01774,638,,f,Tributary,2020-10-09,4,2016,1,0.5467,546.7,263.3,-0.0213829487424284,2.83974670507279,-1.82332361034348,0.5273755777
BH-01774,638,,f,Tributary,2020-10-09,4,2016,2,0.2378,784.5,263.3,0.744792677135765,1.82115692563854,-1.79801294622887,0.5627583851
BH-01774,638,,f,Tributary,2020-10-09,4,2016,2,0.2378,784.5,263.3,0.320659741381765,1.82687934012975,-1.78452958814381,0.5974679908
BH-01774,638,,f,Tributary,2020-10-09,4,2016,2,0.2378,784.5,263.3,0.252251203356927,2.0729431632515,-1.80986317339414,0.6328506933
BH-01774,638,,f,Tributary,2020-10-09,4,2016,2,0.2378,784.5,263.3,0.142797542517184,1.99282936037465,-1.78376173009732,0.6682334921
BH-01774,638,,f,Tributary,2020-10-09,4,2016,2,0.2378,784.5,263.3,-0.0624280715573309,1.82115692563854,-1.79401320804639,0.7029430987
BH-01774,638,,f,Tributary,2020-10-09,4,2016,2,0.2378,784.5,263.3,0.265932910961895,2.36478630230289,-1.77169948242666,0.7383258088
