fishID,TL_mm,weight,sex,area,capt_date,age,cohort,year,OH,d18O_oto,d18O_oto_cor,diff,sims_dist
BH-01717,1040,,f,Lagoon,,12,2007,1,0.039,-5.6233488,-5.03921974134718,-0.584129058652822,440
BH-01717,1040,,f,Lagoon,,12,2007,1,0.038,-4.6630389,-4.09388750951776,-0.569151390482237,480
BH-01717,1040,,f,Lagoon,,12,2007,1,0.037,-3.9161312,-3.36195747768835,-0.554173722311652,520
BH-01717,1040,,f,Lagoon,,12,2007,2,0.038,-5.545748,-4.97659660951776,-0.569151390482237,560
BH-01717,1040,,f,Lagoon,,12,2007,2,0.037,-5.933752,-5.37957827768835,-0.554173722311652,600
BH-01717,1040,,f,Lagoon,,12,2007,2,0.038,-6.3702565,-5.80110510951776,-0.569151390482237,640
BH-01717,1040,,f,Lagoon,,12,2007,2,0.037,-6.5739586,-6.01978487768835,-0.554173722311652,680
BH-01717,1040,,f,Lagoon,,12,2007,2,0.038,-4.5660379,-3.99688650951776,-0.569151390482237,720
BH-01717,1040,,f,Lagoon,,12,2007,2,0.036,-3.5863278,-3.04713174585893,-0.539196054141067,760
BH-01717,1040,,f,Lagoon,,12,2007,3,0.037,-6.3120559,-5.75788217768835,-0.554173722311652,800
BH-01717,1040,,f,Lagoon,,12,2007,3,0.036,-5.2256447,-4.68644864585893,-0.539196054141066,840
BH-01717,1040,,f,Lagoon,,12,2007,3,0.037,-4.5563378,-4.00216407768835,-0.554173722311652,880
BH-01717,1040,,f,Lagoon,,12,2007,3,0.037,-3.7124291,-3.15825537768835,-0.554173722311652,920
BH-01717,1040,,f,Lagoon,,12,2007,4,0.038,-5.1480439,-4.57889250951776,-0.569151390482237,960
BH-01717,1040,,f,Lagoon,,12,2007,4,0.034,-5.2644451,-4.7552043822001,-0.509240717799896,1000
BH-01717,1040,,f,Lagoon,,12,2007,4,0.033,-4.5175374,-4.02327435037069,-0.494263049629311,1040
BH-01717,1040,,f,Lagoon,,12,2007,4,0.037,-4.2265344,-3.67236067768835,-0.554173722311652,1080
BH-01717,1040,,f,Lagoon,,12,2007,5,0.036,-6.1956547,-5.65645864585893,-0.539196054141066,1120
BH-01717,1040,,f,Lagoon,,12,2007,5,0.033,-5.0413428,-4.54707975037069,-0.494263049629311,1160
BH-01717,1040,,f,Lagoon,,12,2007,5,0.034,-4.7212395,-4.2119987822001,-0.509240717799896,1200
BH-01717,1040,,f,Lagoon,,12,2007,6,0.033,-5.4099466,-4.91568355037069,-0.494263049629311,1240
BH-01717,1040,,f,Lagoon,,12,2007,6,0.034,-6.0598533,-5.5506125822001,-0.509240717799896,1280
BH-01717,1040,,f,Lagoon,,12,2007,6,0.033,-4.7891402,-4.29487715037069,-0.494263049629311,1320
BH-01717,1040,,f,Lagoon,,12,2007,6,0.036,-4.7115394,-4.17234334585893,-0.539196054141066,1360
BH-01717,1040,,f,Lagoon,,12,2007,7,0.032,-5.5554481,-5.07616271854127,-0.479285381458726,1400
BH-01717,1040,,f,Lagoon,,12,2007,7,0.034,-5.1771442,-4.6679034822001,-0.509240717799896,1440
BH-01717,1040,,f,Lagoon,,12,2007,7,0.032,-3.508727,-3.02944161854127,-0.479285381458726,1480
BH-01717,1040,,f,Lagoon,,12,2007,8,0.033,-3.7706297,-3.27636665037069,-0.494263049629311,1520
BH-01717,1040,,f,Lagoon,,12,2007,8,0.037,-6.224755,-5.67058127768835,-0.554173722311652,1560
BH-01717,1040,,f,Lagoon,,12,2007,8,0.034,-3.7415294,-3.2322886822001,-0.509240717799896,1600
BH-01717,1040,,f,Lagoon,,12,2007,8,0.033,-2.7715194,-2.27725635037069,-0.494263049629311,1640
BH-01717,1040,,f,Lagoon,,12,2007,9,0.035,-4.4205364,-3.89631801402952,-0.524218385970482,1680
BH-01717,1040,,f,Lagoon,,12,2007,9,0.033,-3.1983238,-2.70406075037069,-0.494263049629311,1720
BH-01717,1040,,f,Lagoon,,12,2007,10,0.035,-5.2935454,-4.76932701402952,-0.524218385970482,1760
BH-01717,1040,,f,Lagoon,,12,2007,10,0.037,-5.4196467,-4.86547297768835,-0.554173722311652,1800
BH-01717,1040,,f,Lagoon,,12,2007,10,0.034,-3.0625224,-2.5532816822001,-0.509240717799896,1840
BH-01717,1040,,f,Lagoon,,12,2007,11,0.033,-4.6436387,-4.14937565037069,-0.494263049629311,1880
BH-01717,1040,,f,Lagoon,,12,2007,11,0.034,-5.6136487,-5.1044079822001,-0.509240717799896,1920
BH-01717,1040,,f,Lagoon,,12,2007,11,0.034,-4.6242385,-4.1149977822001,-0.509240717799896,1960
BH-01717,1040,,f,Lagoon,,12,2007,11,0.035,-4.2750349,-3.75081651402952,-0.524218385970482,2000
BH-01717,1040,,f,Lagoon,,12,2007,12,0.032,-5.0219426,-4.54265721854127,-0.479285381458726,2040.000245
BH-01717,1040,,f,Lagoon,,12,2007,12,0.035,-5.1383438,-4.61412541402952,-0.524218385970482,2080.000962
BH-01722,950,,f,Lagoon,,13,2007,1,0.03709,-6.2344551,-5.678933387553,-0.555521712447004,0
BH-01722,950,,f,Lagoon,,13,2007,1,0.04193,-7.3111662,-6.68315257360736,-0.628013626392637,38.60051813
BH-01722,950,,f,Lagoon,,13,2007,1,0.04362,-4.9540419,-4.30071601439907,-0.653325885600926,78.44743463
BH-01722,950,,f,Lagoon,,13,2007,1,0.04253,-4.5078373,-3.87083707270501,-0.637000227294988,118.2962383
BH-01722,950,,f,Lagoon,,13,2007,1,0.03995,-5.0510429,-4.45268505658512,-0.598357843414878,157.8511958
BH-01722,950,,f,Lagoon,,13,2007,1,0.04042,-5.0122425,-4.40684515254495,-0.605397347455053,197.4082065
BH-01722,950,,f,Lagoon,,13,2007,1,0.04354,-4.187734,-3.53560632785272,-0.652127672147279,237.2551369
BH-01722,950,,f,Lagoon,,13,2007,1,0.04083,-4.8473408,-4.23580260859501,-0.611538191404993,277.102869
BH-01722,950,,f,Lagoon,,13,2007,1,0.03904,-3.5863278,-3.00159963462035,-0.584728165379646,316.6591227
BH-01722,950,,f,Lagoon,,13,2007,1,0.03698,-3.6639286,-3.11005443105176,-0.55387416894824,356.2162265
BH-01722,950,,f,Lagoon,,13,2007,2,0.04038,-6.3993568,-5.79455855927177,-0.60479824072823,396.0631263
BH-01722,950,,f,Lagoon,,13,2007,2,0.03978,-5.2741452,-4.67833356017412,-0.595811639825879,435.9105413
BH-01722,950,,f,Lagoon,,13,2007,2,0.03832,-5.6136487,-5.03970445570318,-0.573944244296825,475.4671387
BH-01722,950,,f,Lagoon,,13,2007,2,0.03663,-5.4681472,-4.91951521491146,-0.548631985088536,515.0242713
BH-01722,950,,f,Lagoon,,13,2007,2,0.03626,-4.2071342,-3.66404395213458,-0.543090247865419,554.8711562
BH-01722,950,,f,Lagoon,,13,2007,2,0.0377,-7.6991702,-7.13451210996894,-0.564658090031061,594.7184208
BH-01722,950,,f,Lagoon,,13,2007,2,0.03657,-2.8782205,-2.3304871750017,-0.5477333249983,634.2751769
BH-01722,950,,f,Lagoon,,13,2007,3,0.03719,-3.8482305,-3.29121102073594,-0.557019479264063,673.8323234
BH-01722,950,,f,Lagoon,,13,2007,3,0.03782,-5.1965444,-4.63008898978847,-0.566455410211532,713.6791996
BH-01722,950,,f,Lagoon,,13,2007,3,0.03675,-5.2159446,-4.66551529473099,-0.550429305269006,753.5263764
BH-01722,950,,f,Lagoon,,13,2007,3,0.03562,-5.3420459,-4.80854135976376,-0.533504540236244,793.0832239
BH-01722,950,,f,Lagoon,,13,2007,3,0.03485,-3.6348283,-3.11285656425511,-0.521971735744894,831.683233
BH-01722,950,,f,Lagoon,,13,2007,4,0.036,-5.0122425,-4.47304644585893,-0.539196054141066,871.5302634
BH-01722,950,,f,Lagoon,,13,2007,4,0.03583,-3.7609296,-3.22427974944793,-0.536649850552067,910.4207818
BH-01722,950,,f,Lagoon,,13,2007,4,0.0339,-3.0528223,-2.54507934901716,-0.507742950982838,949.9773682
BH-01722,950,,f,Lagoon,,13,2007,5,0.03409,-4.1101332,-3.59954449206475,-0.510588707935249,988.5772605
BH-01722,950,,f,Lagoon,,13,2007,5,0.03547,-3.7124291,-3.18117120998934,-0.531257890010656,1028.424523
BH-01722,950,,f,Lagoon,,13,2007,5,0.03367,-2.1992135,-1.6949154126964,-0.504298087303603,1067.315324
BH-01722,950,,f,Lagoon,,13,2007,6,0.03727,-5.5166477,-4.95843000728229,-0.55821769271771,1106.871718
BH-01722,950,,f,Lagoon,,13,2007,6,0.0337,-5.2935454,-4.78879798265128,-0.504747417348721,1145.471519
BH-01722,950,,f,Lagoon,,13,2007,6,0.03142,-3.6930289,-3.22243056608021,-0.470598333919786,1185.318944
BH-01722,950,,f,Lagoon,,13,2007,7,0.03568,-5.0219426,-4.48753939967352,-0.534403200326479,1225.166519
BH-01722,950,,f,Lagoon,,13,2007,7,0.03237,-4.8861412,-4.40131408131816,-0.484827118681842,1263.766197
BH-01722,950,,f,Lagoon,,13,2007,7,0.03308,-5.2450449,-4.74958363691704,-0.495461263082958,1303.322677
BH-01722,950,,f,Lagoon,,13,2007,7,0.03396,-4.4884371,-3.97979548892693,-0.508641611073073,1342.21347
BH-01722,950,,f,Lagoon,,13,2007,7,0.03302,-4.8279406,-4.33337799700728,-0.494562602992723,1382.061142
BH-01722,950,,f,Lagoon,,13,2007,7,0.03093,-2.6648183,-2.2015590234838,-0.4632592765162,1420.660762
BH-01722,950,,f,Lagoon,,13,2007,8,0.03274,-5.0316427,-4.54127384409504,-0.490368855904959,1460.217107
BH-01722,950,,f,Lagoon,,13,2007,8,0.03224,-2.6454181,-2.16253807818033,-0.482880021819666,1499.108068
BH-01722,950,,f,Lagoon,,13,2007,9,0.03103,-4.76974,-4.30498295666674,-0.464757043333258,1538.955815
BH-01722,950,,f,Lagoon,,13,2007,9,0.03171,-3.6154281,-3.14048624231074,-0.474941857689256,1577.555387
BH-01722,950,,f,Lagoon,,13,2007,9,0.03077,-2.3156147,-1.85475185039109,-0.460862849608906,1617.111623
BH-01722,950,,f,Lagoon,,13,2007,10,0.03178,-4.9152415,-4.4392512055388,-0.475990294461197,1656.959263
BH-01722,950,,f,Lagoon,,13,2007,10,0.03168,-3.7318293,-3.25733677235586,-0.474492527644139,1695.850524
BH-01722,950,,f,Lagoon,,13,2007,10,0.03088,-3.2274241,-2.76491370689233,-0.46251039310767,1735.406581
BH-01722,950,,f,Lagoon,,13,2007,10,0.03122,-1.7918093,-1.32420649971433,-0.467602800285669,1774.006201
BH-01722,950,,f,Lagoon,,13,2007,11,0.03066,-4.8279406,-4.36872529388986,-0.459215306110142,1813.853908
BH-01722,950,,f,Lagoon,,13,2007,11,0.03125,-3.6639286,-3.19587646966921,-0.468052130330787,1852.453508
BH-01722,950,,f,Lagoon,,13,2007,12,0.03181,-4.5466377,-4.07019807549369,-0.476439624506314,1892.301245
BH-01722,950,,f,Lagoon,,13,2007,12,0.02946,-3.9646317,-3.52338959569456,-0.441242104305439,1930.900826
BH-01722,950,,f,Lagoon,,13,2007,12,0.03279,-3.5378273,-3.04670956068651,-0.491117739313488,1970.748589
BH-01722,950,,f,Lagoon,,13,2007,13,0.0327,-5.3032455,-4.81347575082187,-0.489769749178135,2010.596429
BH-01722,950,,f,Lagoon,,13,2007,13,0.03331,-3.7318293,-3.23292317323781,-0.498906126762193,2050.444342
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,1,0.0359,-7.4178673,-6.88016901267599,-0.537698287324008,0
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,1,0.0363,-7.5051682,-6.96147884540776,-0.543689354592242,40.26164428
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,1,0.0395,-7.1559646,-6.56434670726189,-0.591617892738115,120.7849328
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,1,0.0414,-7.2335654,-6.61348993773777,-0.620075462262227,161.0465771
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,1,0.0416,-6.5836587,-5.96058770410366,-0.623070995896343,201.3082214
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,1,0.0411,-5.2644451,-4.64886293818895,-0.615582161811051,241.5698657
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,1,0.0405,-5.7785504,-5.1719548390913,-0.6065955609087,281.8315099
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,1,0.0401,-5.8949516,-5.29434710635953,-0.600604493640466,322.0931542
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,1,0.0369,-5.5069476,-4.95427164450541,-0.552675955494594,362.3547985
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,1,0.0386,-5.9725524,-5.39441440861541,-0.578137991384589,402.6164428
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,1,0.0396,-5.2838453,-4.69072964044483,-0.593115659555173,442.8780871
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,2,0.042,-6.6224591,-5.99339703683542,-0.629062063164578,483.1397313
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,2,0.0378,-5.7785504,-5.21239454315188,-0.56615585684812,522.4327708
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,2,0.0361,-6.3314561,-5.79076227904188,-0.540693820958125,561.7259118
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,2,0.0374,-5.6815494,-5.12138461042011,-0.560164789579886,601.0191345
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,2,0.0351,-3.7609296,-3.23521344721246,-0.52571615278754,640.3124237
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,3,0.0383,-5.5360479,-4.96240320906659,-0.573644690933413,679.6057681
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,3,0.0369,-5.7688503,-5.21617434450541,-0.552675955494594,718.8991584
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,3,0.0357,-6.0210529,-5.48635014631011,-0.534702753689891,758.1925877
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,3,0.0386,-4.8182405,-4.24010250861541,-0.578137991384589,797.48605
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,3,0.0346,-5.5554481,-5.03722078129775,-0.518227318702247,915.3665932
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,3,0.0351,-4.8764411,-4.35072494721246,-0.52571615278754,954.660149
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,4,0.0361,-5.6718493,-5.13115547904187,-0.540693820958126,993.9537213
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,4,0.0347,-6.4575574,-5.93783231448069,-0.519725085519306,1033.247308
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,4,0.0324,-5.4972475,-5.01197105127304,-0.48527644872696,1072.540908
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,4,0.0368,-4.8570409,-4.30586271132247,-0.551178188677535,1111.83452
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,5,0.0376,-5.3323458,-4.769185476786,-0.563160323214003,1151.380476
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,5,0.0379,-6.1568543,-5.58920067633482,-0.567653623665178,1190.92737
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,5,0.036,-5.7785504,-5.23935434585893,-0.539196054141066,1230.475111
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,5,0.0373,-4.3041352,-3.74546817723717,-0.558667022762827,1270.023622
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,6,0.0374,-6.6224591,-6.06229431042011,-0.560164789579886,1309.572831
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,6,0.0374,-5.7203498,-5.16018501042011,-0.560164789579886,1349.122678
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,6,0.0337,-5.836751,-5.33200358265128,-0.504747417348721,1388.673108
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,6,0.0373,-5.1383438,-4.57967677723717,-0.558667022762827,1428.224072
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,6,0.0328,-5.2159446,-4.72467708400481,-0.491267515995194,1467.775528
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,7,0.0353,-6.0695534,-5.54084171357834,-0.528711686421657,1507.327436
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,7,0.0323,-5.9822525,-5.4984738180901,-0.483778681909901,1546.879763
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,7,0.0321,-5.8076507,-5.32686755172422,-0.480783148275784,1586.432476
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,7,0.032,-4.1974341,-3.71814871854127,-0.479285381458726,1625.985547
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,7,0.0304,-6.4769576,-6.02163648761421,-0.455321112385789,1665.538952
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,7,0.031,-3.0916227,-2.62731498671186,-0.464307713288141,1705.092666
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,8,0.0317,-5.9919526,-5.51716051899245,-0.47479208100755,1744.646669
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,8,0.0297,-5.6039486,-5.15911185533362,-0.44483674466638,1784.200942
BH-01731,950,6800,m,Lagoon,2020-01-08,8,2012,8,0.0301,-4.2265344,-3.77570658806539,-0.450827811934614,1823.755466
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,1,0.037,-4.5466377,-3.99246397768835,-0.554173722311652,0
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,1,0.041,-5.4196467,-4.80556230500601,-0.614084394993992,37.73592453
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,1,0.042,-6.1762545,-5.54719243683542,-0.629062063164578,77.17512553
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,1,0.047,-6.3605564,-5.6566059959825,-0.703950404017504,116.6190379
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,1,0.042,-4.9346417,-4.30557963683542,-0.629062063164578,155.2063143
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,1,0.044,-4.4496367,-3.79061930049425,-0.659017399505748,194.6509697
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,1,0.046,-5.1092435,-4.42027076415308,-0.688972735846918,233.2380758
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,1,0.046,-4.4399366,-3.75096386415308,-0.688972735846918,272.6829661
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,2,0.053,-6.8455614,-6.05174498695899,-0.793816413041014,311.2699793
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,2,0.049,-6.8649616,-6.13105585964133,-0.733905740358674,350.714984
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,2,0.054,-8.2035754,-7.3947813187884,-0.8087940812116,389.3019394
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,2,0.048,-6.9134621,-6.19453402781191,-0.718928072188088,428.7470117
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,2,0.048,-7.1365644,-6.41763632781191,-0.718928072188088,467.3339277
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,2,0.047,-6.2344551,-5.5305046959825,-0.703950404017504,506.7790446
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,2,0.048,-4.9152415,-4.19631342781191,-0.718928072188088,545.3659322
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,3,0.05,-7.3790669,-6.63018349147074,-0.74888340852926,584.8110806
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,3,0.047,-7.3984671,-6.6945166959825,-0.703950404017504,623.3979467
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,3,0.046,-7.7864711,-7.09749836415308,-0.688972735846918,662.8431187
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,3,0.043,-7.3111662,-6.66712646866484,-0.644039731335163,702.2884023
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,3,0.043,-7.8931722,-7.24913246866484,-0.644039731335163,740.8751582
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,3,0.045,-4.4302365,-3.75624143232367,-0.673995067676333,780.320447
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,4,0.048,-6.7679606,-6.04903252781191,-0.718928072188088,818.9071986
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,4,0.046,-6.806761,-6.11778826415308,-0.688972735846918,858.3524917
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,4,0.047,-7.2141652,-6.5102147959825,-0.703950404017504,896.9392399
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,4,0.046,-5.9822525,-5.29327976415308,-0.688972735846918,936.3845364
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,4,0.044,-5.9143518,-5.25533440049425,-0.659017399505748,974.9712816
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,4,0.042,-5.1480439,-4.51898183683542,-0.629062063164578,1014.416581
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,4,0.043,-3.79973,-3.15569026866484,-0.644039731335163,1053.003324
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,5,0.044,-5.7203498,-5.06133240049425,-0.659017399505748,1092.448626
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,5,0.043,-5.7785504,-5.13451066866484,-0.644039731335163,1131.035366
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,5,0.045,-6.5351582,-5.86116313232367,-0.673995067676334,1170.48067
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,5,0.044,-6.6030589,-5.94404150049425,-0.659017399505748,1209.067409
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,5,0.044,-6.0695534,-5.41053600049425,-0.659017399505748,1248.512715
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,5,0.042,-4.8376407,-4.20857863683542,-0.629062063164578,1287.099452
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,5,0.044,-4.2653348,-3.60631740049425,-0.659017399505748,1326.54476
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,6,0.043,-4.9249416,-4.28090186866484,-0.644039731335163,1365.990117
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,6,0.046,-6.6612595,-5.97228676415308,-0.688972735846918,1404.576805
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,6,0.045,-6.0016527,-5.32765763232367,-0.673995067676334,1444.02216
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,6,0.044,-6.3314561,-5.67243870049425,-0.659017399505748,1482.608849
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,6,0.042,-4.866741,-4.23767893683542,-0.629062063164578,1522.054204
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,7,0.043,-5.9919526,-5.34791286866484,-0.644039731335163,1560.640894
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,7,0.046,-6.7388603,-6.04988756415308,-0.688972735846918,1600.086248
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,7,0.048,-6.2732555,-5.55432742781191,-0.718928072188088,1638.672939
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,7,0.046,-6.6030589,-5.91408616415308,-0.688972735846918,1678.118291
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,7,0.045,-5.0413428,-4.36734773232367,-0.673995067676334,1716.704983
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,8,0.048,-7.3693668,-6.65043872781191,-0.718928072188088,1756.150335
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,8,0.045,-7.2723658,-6.59837073232367,-0.673995067676334,1795.249843
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,8,0.051,-6.4478573,-5.68399622330016,-0.763861076699844,1835.208163
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,8,0.041,-4.9249416,-4.31085720500601,-0.614084394993992,1874.308673
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,9,0.037,-6.3120559,-5.75788217768835,-0.554173722311652,1914.267484
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,9,0.041,-6.2538553,-5.63977090500601,-0.614084394993992,1954.226445
BH-01737,1130,11500,f,Lagoon,2020-02-27,9,2011,9,0.042,-6.5836587,-5.95459663683542,-0.629062063164578,1994.185548
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.048,-8.9310829,-8.21215482781191,-0.718928072188088,0
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.044,-9.2414861,-8.58246870049425,-0.659017399505748,41.03656906
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.045,-10.2793968,-9.60540173232367,-0.673995067676334,82.07313811
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.046,-7.6118693,-6.92289656415308,-0.688972735846918,246.2194143
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.043,-7.4760679,-6.83202816866484,-0.644039731335163,287.2559834
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.049,-9.6488903,-8.91498455964133,-0.733905740358674,328.2925525
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.048,-8.9116827,-8.19275462781191,-0.718928072188088,369.3291215
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.049,-8.0192735,-7.28536775964133,-0.733905740358674,410.3656906
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.046,-6.9910629,-6.30209016415308,-0.688972735846918,451.4022596
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.046,-7.5633688,-6.87439606415308,-0.688972735846918,492.4388287
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.052,-7.388767,-6.60992825512957,-0.77883874487043,533.4753977
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.048,-6.8455614,-6.12663332781191,-0.718928072188088,574.5119668
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,1,0.049,-5.5942485,-4.86034275964133,-0.733905740358674,615.5485359
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,2,0.048,-7.2432655,-6.52433742781191,-0.718928072188088,656.5851049
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,2,0.047,-7.1850649,-6.4811144959825,-0.703950404017504,697.621674
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,2,0.047,-7.3402665,-6.6363160959825,-0.703950404017504,738.658243
BH-01738,860,5400,f,Lagoon,2019-12-23,7,2013,2,0.048,-7.2141652,-6.49523712781191,-0.718928072188088,779.6948121
